name;lat;lon;id;gtfsid;gtfsname;gtfslat;gtfslon
Mossaryd;57.38164400952;14.578025425959;9029;7440832;Mossaryd;57.38164410128;14.578025744913
Mossebo vägskäl;57.432463103323;13.44592281201;25029;7443648;Mossebo vägskäl;57.430099054333;13.445825644305
Mullsjö Bullerbyn;57.913944982566;13.872167799505;24087;7404236;Mullsjö Bullerbyn;57.913945068741;13.872168240631
Mullsjö Espered;57.889147527216;13.873246866952;23027;7441002;Mullsjö Espered;57.88914761597;13.873247303867
Mullsjö Finkgatan;57.926547907912;13.881230088151;24091;7441066;Mullsjö Finkgatan;57.926547992314;13.88123053051
Mullsjö Folkhögskolan;57.905866917749;13.881931566367;24049;7404237;Mullsjö folkhögskolan;57.906154155632;13.881916650692
Mullsjö Friluftshotellet;57.903785501232;13.871431674231;24047;7441056;Mullsjö Friluftshotelle;57.903785588526;13.871432113746
Mullsjö Gruvered;57.90200694567;13.878494219466;24048;7441057;Mullsjö Gruvered;57.902007032821;13.878494658052
Mullsjö Havstenshult;57.925679711755;13.896299892718;24093;7404235;Mullsjö Havstenshult;57.925679795563;13.896300333558
Mullsjö Ljunggatan;57.907991441132;13.88701448976;24051;7441059;Mullsjö Ljunggatan;57.907991527253;13.887014928566
Mullsjö Pilgatan;57.924823820517;13.878874812727;24090;7441065;Mullsjö Pilgatan;57.924823905213;13.878875255022
Mullsjö Resecentrum;57.914883436734;13.881921795121;24002;7400215;Mullsjö station;57.915195580612;13.881179907311
Mullsjö Sjövägen;57.907023989523;13.867663932532;24046;7441055;Mullsjö Sjövägen;57.907024076648;13.867664372924
Mullsjö Tallgatan;57.919446913328;13.870184231094;24066;7441061;Mullsjö Tallgatan;57.919446999005;13.870184673306
Mullsjö Tallkotten;57.920813271394;13.874988402436;24054;7424240;Mullsjö Tallkotten;57.920813356701;13.874988844432
Mullsjö Tomtebovägen;57.915290791147;13.888666993295;24052;7441060;Mullsjö Tomtebovägen;57.915290876416;13.888667433145
Mullsjö Torestorpsvägen;57.910627622355;13.889117997148;24050;7441058;Mullsjö Torestorpsvägen;57.910627708099;13.889118436197
Mullsjö Trastgatan;57.925974848881;13.888468653496;24092;7441067;Mullsjö Trastgatan;57.925974933014;13.888469095099
Mullsjö Västangårdsvägen;57.916757159319;13.869299560845;24088;7441064;Mullsjö Västangårdsväge;57.916757245326;13.869300002696
Mullsjö Västra Kärr;57.897247596377;13.864378504309;23025;7441000;Mullsjö Västra Kärr;57.897247684696;13.864378943369
Mullsjö Västra Kärrs gård;57.892602364604;13.867175611706;23026;7441001;Mullsjö Västra Kärrs gå;57.892602453281;13.867176049739
Mulseryd Agutarem;57.656568998837;13.822837257286;1039;7439429;Mulseryd Agutarem;57.656569112334;13.822837655632
Mulseryd Bosarp;57.645553281166;13.806001420595;1040;7439430;Mulseryd Bosarp;57.645553396562;13.806001817878
Mulseryd Mulserydsvägen;57.697273874185;13.845454617539;1037;7439427;Mulseryd Mulserydsvägen;57.697273982896;13.845455022249
Mulseryd Nissamo;57.684206408476;13.848357154081;1038;7439428;Mulseryd Nissamo;57.68420651817;13.848357556074
Mulseryd Röksberg;57.672127335609;13.840861964377;1034;7439425;Mulseryd Röksberg;57.672127446761;13.840862364549
Mulseryd Stigaryd;57.71023337776;13.852992816218;1221;7439577;Mulseryd Stigaryd;57.710233484912;13.852993222856
Myresjö Badhuset;57.385338021671;14.968082097593;6038;7440463;Myresjö Badhuset;57.385338099194;14.968082412421
Myresjö busstation;57.382403291717;14.960268119713;6039;7401250;Myresjö bstn;57.382403369543;14.960268434293
Myresjö Myrdala;57.378359878497;14.936172352289;6169;7440565;Myresjö Myrdala;57.378359957156;14.936172666619
Målilla Amerikavägen;57.388719608833;15.810503628438;15039;7414092;Målilla Amerikavägen;57.388710692163;15.810537199764
Målilla Atlanten;57.388019289173;15.805049483041;15038;7453114;Atlanten;57.38799241507;15.805049799141
Målilla centrum;57.389697945194;15.817238488596;15040;7414298;Målilla centrum;57.38969801323;15.817188916868
Målilla Gamla Sanatorievägen;57.385081577887;15.78690961519;15036;7453119;Gamla Sanatorievägen;57.385117561439;15.786926538218
Målilla Hägelåkra;57.391466480869;15.820997352623;15041;7453121;Hägelåkra;57.391313952184;15.820515344399
Målilla kyrka;57.385800947143;15.795472265848;15018;7414299;Målilla kyrka;57.385836922375;15.795406061347
Målilla Sanatorievägen;57.384730142124;15.78004294928;15035;7453115;Målilla Sanatorievägen;57.384757157697;15.7801097521
Målilla station;57.390810495889;15.824771988788;15014;7400487;Målilla station;57.390397463361;15.825104682674
Målilla Åbo;57.383065773521;15.767624511793;15034;7453116;Åbo;57.383047883971;15.767641471565
Månsarp Missionskyrkan;57.658025765136;14.072948571642;1588;7439885;Månsarp Missionskyrkan;57.658025865196;14.072948954275
Månsarp station;57.65428796733;14.070195043207;1636;7401254;Månsarp station;57.654651425132;14.070496380912
Månsarp vändplan;57.651673474126;14.062932314997;1598;7439894;Månsarp vändplan;57.651673575171;14.062932697123
Månsarp Väpplingstigen;57.66621202327;14.078557568825;1586;7439883;Månsarp Väpplingstigen;57.666212122423;14.078557952531
Månsarps centrum;57.653215157104;14.067281069266;1590;7424524;Månsarp centrum;57.653215257813;14.067281451402
Månsarps kyrka;57.66245818619;14.076591199938;1587;7439884;Månsarps kyrka;57.662458285729;14.076591583118
Månseryd;57.827205822837;14.103785457904;1622;7439916;Månseryd;57.827205907225;14.103785865998
Mäster Gudmunds park;57.795236578924;14.148581574018;1838;7464318;Mäster Gudmunds park;57.795236664236;14.148581973968
Möcklehult;57.162828291531;14.438943633042;9041;7425582;Möcklehult;57.162828394878;14.43894391698
Möcklehult Flohultsvägen;57.173494268543;14.395661085956;9052;7440846;Flohultsvägen;57.173494374086;14.395661371695
Möcklehult Rosenlund;57.161035184668;14.450810930181;9053;7440847;Möcklehult Rosenlund;57.161035287403;14.450811213855
Mörlunda station;57.32235231064;15.875579072822;15053;7400209;Mörlunda station;57.322352374545;15.875579388257
Nennesmo Skattegården;57.212519929291;13.579362856991;4082;7435327;Nennesmo Skattegården;57.212520089147;13.579363162061
Norra Källebäcken;57.971608871494;14.105139625858;23520;7441046;Norra Källebäcken;57.971608941666;14.105140054763
Norra Sandsjö Gummagården;57.483670540503;14.729812559205;2138;7440043;Ryd;57.483661787362;14.729829821619
Norra Sandsjö Haga;57.479464949846;14.737905003916;2137;7440042;Haga;57.479456477812;14.737955595465
Norra Sandsjö Sjövik;57.467233761742;14.757077159678;2136;7411370;Sjövik (Bodafors);57.467244484525;14.757277166321
Norra Sunhult;57.942339295109;14.914881689808;12053;7440942;Norra Sunhult;57.942339344687;14.914882054048
Norra Unnaryd väg 26;57.601486971;13.747040144631;1044;7400578;Norra Unnaryd väg 26;57.601487093575;13.747040536702
Norrahammar Barnarpsvägen;57.706125962916;14.116787270419;1574;7439873;Norrahammar Barnarpsväge;57.706489081701;14.117072736159
Norrahammar Brodalsskolan;57.694998434125;14.108013828857;1602;7432995;Norrahammar Brodalsskola;57.694998529607;14.10801421561
Norrahammar Flahultsskolan;57.70303633201;14.126207996305;1604;7439900;Norrahammar Flahultssko;57.703036426;14.126208383241
Norrahammar Folkets Hus;57.699656444452;14.115176324982;1576;7439874;Norrahammar Folkets Hus;57.699656539227;14.115176712056
Norrahammar Fältgatan;57.696360866378;14.101140454646;1596;7439892;Norrahammar Fältgatan;57.696360962078;14.101140842056
Norrahammar Getstigen;57.694521566435;14.118015219654;1613;7439908;Norrahammar Getstigen;57.694521661481;14.118015605705
Norrahammar Kolaregatan;57.693552183236;14.110664263784;1608;7439904;Norrahammar Kolaregatan;57.693552278706;14.110664650132
Norrahammar Kyrkogården;57.696468390469;14.119216116046;1606;7439902;Norrahammar Kyrkogården;57.696468485306;14.119216502342
Norrahammar Kärrgatan;57.700829427991;14.123676614474;1605;7439901;Norrahammar Kärrgatan;57.700829522273;14.123677001207
Norrahammar Ringblommevägen;57.704375012718;14.132353131938;1603;7439900;Norrahammar Flahultssko;57.703036426;14.126208383241
Norrahammar Slätten;57.71156402846;14.121869776476;1573;7420994;Norrahammar Slätten;57.711500181793;14.121789238152
Norrahammar Slättenskolan;57.709934075904;14.12018372352;1572;7439872;Norrahammar Slättenskola;57.709934169625;14.120184111962
Norrahammar Smedjehov;57.693010306521;14.114463025045;1607;7439903;Norrahammar Smedjehov;57.693010401854;14.114463411066
Nennesmo Skattegården;57.212519929291;13.579362856991;4082;7435327;Nennesmo Skattegården;57.212520089147;13.579363162061
Norra Källebäcken;57.971608871494;14.105139625858;23520;7441046;Norra Källebäcken;57.971608941666;14.105140054763
Norra Sandsjö Gummagården;57.483670540503;14.729812559205;2138;7440043;Ryd;57.483661787362;14.729829821619
Norra Sandsjö Haga;57.479464949846;14.737905003916;2137;7440042;Haga;57.479456477812;14.737955595465
Norra Sandsjö Sjövik;57.467233761742;14.757077159678;2136;7411370;Sjövik (Bodafors);57.467244484525;14.757277166321
Norra Sunhult;57.942339295109;14.914881689808;12053;7440942;Norra Sunhult;57.942339344687;14.914882054048
Norra Unnaryd väg 26;57.601486971;13.747040144631;1044;7400578;Norra Unnaryd väg 26;57.601487093575;13.747040536702
Norrahammar Barnarpsvägen;57.706125962916;14.116787270419;1574;7439873;Norrahammar Barnarpsväge;57.706489081701;14.117072736159
Norrahammar Brodalsskolan;57.694998434125;14.108013828857;1602;7432995;Norrahammar Brodalsskola;57.694998529607;14.10801421561
Norrahammar Flahultsskolan;57.70303633201;14.126207996305;1604;7439900;Norrahammar Flahultssko;57.703036426;14.126208383241
Norrahammar Folkets Hus;57.699656444452;14.115176324982;1576;7439874;Norrahammar Folkets Hus;57.699656539227;14.115176712056
Norrahammar Fältgatan;57.696360866378;14.101140454646;1596;7439892;Norrahammar Fältgatan;57.696360962078;14.101140842056
Norrahammar Getstigen;57.694521566435;14.118015219654;1613;7439908;Norrahammar Getstigen;57.694521661481;14.118015605705
Norrahammar Kolaregatan;57.693552183236;14.110664263784;1608;7439904;Norrahammar Kolaregatan;57.693552278706;14.110664650132
Norrahammar Kyrkogården;57.696468390469;14.119216116046;1606;7439902;Norrahammar Kyrkogården;57.696468485306;14.119216502342
Norrahammar Kärrgatan;57.700829427991;14.123676614474;1605;7439901;Norrahammar Kärrgatan;57.700829522273;14.123677001207
Norrahammar Ringblommevägen;57.704375012718;14.132353131938;1603;7439900;Norrahammar Flahultssko;57.703036426;14.126208383241
Norrahammar Slätten;57.71156402846;14.121869776476;1573;7420994;Norrahammar Slätten;57.711500181793;14.121789238152
Norrahammar Slättenskolan;57.709934075904;14.12018372352;1572;7439872;Norrahammar Slättenskola;57.709934169625;14.120184111962
Norrahammar Smedjehov;57.693010306521;14.114463025045;1607;7439903;Norrahammar Smedjehov;57.693010401854;14.114463411066
Norrahammar station;57.703668646561;14.116364896512;1575;7400533;Norrahammar station;57.704536641354;14.115452489822
Norrahammar Tallhöjden;57.715172013087;14.123732678964;1642;7470971;Norrahammar Tallhöjden;57.715165359937;14.123901191687
Norrahammar Thunbergsgatan;57.693356271089;14.108778291954;1614;7439909;Norrahammar Thunbergsga;57.693356366664;14.108778678386
Norrahammar Viadukten;57.69794720246;14.110928522822;1577;7439875;Norrahammar Viadukten;57.69794729757;14.110928909881
Norrahammar Åsabadet;57.692274915446;14.091186241979;1594;7439890;Norrahammar Åsabadet;57.692275011946;14.091186629333
Norrahammar Åsavallen;57.696694988117;14.095287884204;1595;7439891;Norrahammar Åsavallen;57.69669508407;14.095288272039
Norrahammar, Nordhamra;57.714020573548;14.120211853622;1571;7439871;Norrahammar Nordhamra;57.71402066694;14.120212242728
Norrhult Fabriksgatan;57.129056482674;15.161711854436;35036;7436963;Fabriksgatan Norrhult;57.129128558623;15.161743919006
Norrhult Industrigatan;57.124440245627;15.168627345403;35018;7400124;Norrhult Q8 Industrigatan;57.124045909481;15.168766495511
Norrhult Nottebäcksskolan;57.129940191736;15.158938857069;35031;7441119;Norrhult Nottebäcksskola;57.12994026537;15.158939147785
Norrhult Nöbbelevägen;57.118589149134;15.172920853865;35037;7436968;Nöbbelevägen;57.118589055519;15.172888131163
Norrhult Äspevägen;57.127918257597;15.167411731848;35038;7436965;Äspevägen;57.127945436452;15.167444579669
Norrköping Centralstationen;58.596521368586;16.182537061152;75028;7400007;Norrköping Centralstation;58.596626719646;16.18334676191
Nottebäck Hult;57.098424115317;15.202830576759;35046;7437079;Hult väg 37 (Nottebäck);57.098749343778;15.20322155624
Nottebäck Lugnet;57.105277329211;15.179352628899;35052;7436970;Lugnet;57.104883308967;15.179557591518
Nottebäck Skeda;57.107284953103;15.207967428309;35048;7436976;Skeda;57.107320784398;15.207934136531
Nottebäck Skedavägen;57.100922189823;15.181175141026;35053;7436972;Skedavägen Nottebäck;57.100940549805;15.181241121303
Nottebäcksterminalen;57.088101784281;15.183568083572;35025;7414474;Nottebäck terminal;57.087984635617;15.183471370563
Nya Hjälmseryd;57.244331208317;14.51398313505;9043;7423249;Hjälmseryd Nya;57.244331306568;14.513983433208
Nya Hjälmseryd Fägerhult;57.220038382346;14.510429121489;9075;7432991;Fägerhult;57.220038481205;14.5104294156
Nybro järnvägsstationen;56.742341786569;15.909104144213;15024;7400189;Nybro station;56.742359736877;15.909169869727
Nybrokvarn;57.930680701967;13.999995076628;23011;7440990;Blåhult;57.930680780679;13.99999550894
Nye;57.342986760283;15.278694012144;6085;7411144;Nye;57.342986830684;15.278694322691
Nye Biltingaled;57.315810232787;15.334065563604;6080;7440494;Biltingaled;57.315810302352;15.334065872581
Nye Farstorp;57.330603214804;15.313952755825;6083;7410320;Farstorp;57.330603349578;15.313969667358
Nye Holma;57.308938411248;15.340624826309;6079;7440493;Holma;57.308938480739;15.340625134881
Nye Holmsjö;57.33986305959;15.303100917124;6084;7440497;Holmsjö;57.339863129531;15.303101227548
Nye Karlsjö;57.362537818408;15.262444524966;6087;7440499;Karlsjö;57.362537888885;15.262444836877
Nye kyrka;57.34345786367;15.273289526844;6086;7440498;Nye kyrka;57.343457934177;15.273289837406
Nye Nyanäs;57.295425190672;15.348226381439;6078;7440492;Nyanäs;57.295425260102;15.348226689184
Nye Salshult;57.329706037914;15.370146348975;6081;7440495;Salshult;57.329706106686;15.370146659102
Nye Stora Skögle;57.328659637369;15.343662529064;6082;7440496;Stora Skögle;57.328659706639;15.343662838954
Näshult (Vetlanda k:n);57.267369978751;15.380562603393;6189;7411159;Näshult;57.267370047668;15.380562909693
Näshult Beskvarn;57.249868594787;15.396717619595;6188;7440574;Beskvarn;57.249868663413;15.396717925019
Näshult Råsa;57.233312653613;15.414370613258;6186;7440572;Råsa;57.233312721889;15.414370917945
Näshult Rösjönäs;57.242387533646;15.404734158996;6187;7440573;Rösjönäs;57.242387602117;15.404734464081
Näshult Udden;57.287275124564;15.359139750614;6077;7440491;Udden;57.287275193825;15.359140057938
Nässjö Alsbergsvägen;57.651217878896;14.673719078925;2229;7440121;Nässjö Alsbergsvägen;57.651217954748;14.673719430024
Nässjö Ambjörnsgatan;57.640266908164;14.691374206125;2239;7440131;Nässjö Ambjörnsgatan;57.640266984075;14.691374555252
Nässjö Anneforskyrkogården;57.660621605868;14.704454682476;2071;7439993;Nässjö Anneforskyrkogård;57.660621680192;14.704455033315
Nässjö Anneforskyrkogården väst;57.660449920784;14.70124311603;2027;7439959;Nässjö Anneforskyrkogård;57.660467657058;14.701209421885
Nässjö Aspgatan;57.641705215362;14.717318941168;2200;7440092;Nässjö Aspgatan;57.641705290366;14.717319289401
Nässjö Bandygatan;57.6494745661;14.702012195072;2050;7425521;Nässjö Bandygatan;57.64944800178;14.702046851799
Nässjö Bangårdsgatan;57.654847713556;14.693171717059;2068;7425523;Nässjö Bangårdsgatan;57.654884146838;14.694243048759
Nässjö Björklidsgatan;57.646444263021;14.705654708137;2206;7440098;Nässjö Björklidsgatan;57.646444338125;14.705655057367
Nässjö Björnbärsvägen;57.661712848092;14.709129636539;2211;7440103;Nässjö Björnbärsvägen;57.661712922206;14.709129987299
Nässjö Bodaberg;57.635353834938;14.650237695783;2005;7439942;Bodaberg;57.635353912481;14.650238046038
Nässjö Bodaforsvägen;57.639782018807;14.706760526367;2090;7440010;Nässjö Bodaforsvägen;57.639773408057;14.70679462637
Nässjö Bodanäs;57.595808411793;14.758528167588;2051;7439977;Bodanäs;57.595817604059;14.758544971238
Nässjö Brinellgymnasiet;57.667237038094;14.700048021825;2062;7432989;Nässjö Brinellgymnasiet;57.667741886387;14.700267607508
Nässjö Buckhult;57.710184251295;14.734255320892;2076;7439998;Buckhult;57.710184321721;14.734255675649
Nässjö by;57.682375741553;14.667550496392;2042;7439972;Nässjö by;57.682375815738;14.667550851263
Nässjö Bygget;57.69765190772;14.740998585237;2075;7439997;Bygget;57.697651978723;14.740998938397
Nässjö Centralgatan;57.644118019808;14.688191522552;2232;7440124;Nässjö Centralgatan;57.644118095602;14.688191872242
Nässjö Centralskolan;57.652178907995;14.699099263113;2003;7439940;Nässjö Centralskolan;57.652124973025;14.699084507989
Nässjö Dissedala;57.595683010624;14.776041877895;2083;7440004;Dissedala;57.59558434705;14.77714879538
Nässjö Egnahem;57.664042206787;14.690041603569;2046;7439974;Nässjö Egnahem;57.664042281363;14.690041955404
Nässjö Egnahemsgatan;57.663070074047;14.691814012732;2208;7440100;Nässjö Egnahemsgatan;57.663070148625;14.691814364383
Nässjö Ekbackagården;57.653306822124;14.721494109076;2216;7440108;Nässjö Ekbackagården;57.653306896339;14.721494458403
Nässjö Erkabo;57.661538029789;14.707610254314;2026;7439958;Nässjö Erkabo;57.661538103961;14.707610605119
Nässjö Erkabovägen;57.662566291946;14.710209697759;2072;7439994;Nässjö Erkabovägen;57.662566365977;14.710210048565
Nässjö Espingsgatan;57.660316774088;14.710713146553;2212;7440104;Nässjö Espingsgatan;57.660316848234;14.710713497094
Nässjö Fagertofta;57.686619866497;14.736124849715;2074;7439996;Fagertofta;57.686619938313;14.736125201953
Nässjö Fiskaregatan;57.648068149292;14.693178297489;2245;7412545;Nässjö Fiskaregatan;57.6480682247;14.693178647415
Nässjö gamla kyrka;57.683641761526;14.658591908019;2013;7439948;Nässjö gamla kyrka;57.683641835918;14.658592263443
Nässjö Gamla Tobak;57.645975533993;14.691098692951;2234;7440126;Nässjö Gamla Tobak;57.645975609587;14.69109904273
Nässjö Gamlarp;57.679653530998;14.680442752949;2011;7425516;Gamlarp;57.679743376275;14.680440323797
Nässjö Gissebäcksvägen;57.594141817528;14.785300014153;2052;7439978;Gissebäcksvägen;57.594141622783;14.785266915636
Nässjö Gisshult;57.632221681638;14.783880056772;2058;7439983;Gisshult;57.632221755128;14.78388040139
Nässjö Gisshultabro;57.635175769532;14.776112364593;2059;7439984;Gisshultabro;57.635175843094;14.776112709813
Nässjö Granviksgatan;57.642179713493;14.704712056029;2091;7440011;Nässjö Granviksgatan;57.642143879825;14.704713492507
Nässjö Gullbrohult;57.611541857151;14.689443027446;2093;7440013;Gullbrohult;57.611541934713;14.689443373381
Nässjö Gäragatan;57.65165481137;14.684458981688;2226;7440118;Nässjö Gäragatan;57.65165488685;14.684459332382
Nässjö Gölgaryd;57.632314802765;14.794340477783;2179;7440072;Gölgaryd;57.632314875941;14.794340822016
Nässjö Hagabergsg;57.648193634169;14.720005331499;2063;7439987;Nässjö Hagabergsgatan;57.648193996318;14.720039168398
Nässjö Hagagatan;57.648865923735;14.716736008639;2064;7439988;Nässjö Hagagatan;57.648866286815;14.716769846329
Nässjö Hagglundsg;57.65242502468;14.715021312323;2069;7439991;Nässjö Hagalundsgatan;57.652425099147;14.715021661823
Nässjö Halla;57.606495748903;14.689497408733;2038;7439969;Halla;57.606495826734;14.689497754084
Nässjö Hantverksgatan;57.672117896198;14.691402360998;2043;7425518;Nässjö Hantverksgatan;57.672189787673;14.691400509469
Nässjö Havrida;57.629708952942;14.619581924199;2021;7439955;Havrida;57.629709031854;14.619582275055
Nässjö Hembygdsgatan;57.662769416366;14.697452950182;2210;7440102;Nässjö Hembygdsgatan;57.662769490784;14.697453301557
Nässjö Hornsgatan;57.6425582855;14.690533652483;2240;7440132;Nässjö Hornsgatan;57.642558361308;14.690534001901
Nässjö Hultarp;57.600533905128;14.750162895268;2085;7440006;Hultarp;57.600516026401;14.750163758306
Nässjö Hultets industriområde;57.644126837311;14.727461760429;2193;7440086;Nässjö Hultets industrio;57.644126911862;14.727462108516
Nässjö Hultetskolan;57.650719129687;14.722358548644;2188;7440108;Nässjö Ekbackagården;57.653306896339;14.721494458403
Nässjö Hunseberg;57.66692010358;14.723617987695;2073;7439995;Hunseberg;57.666920176943;14.723618338399
Nässjö Höregatan;57.667009615931;14.688475814335;2009;7439945;Nässjö Höregatan;57.667009690381;14.688476166566
Nässjö Ingsbergsgården;57.65840157247;14.710419064696;2213;7440105;Nässjö Ingsbergsgården;57.658401646737;14.71041941504
Nässjö Ingsbergsskolan;57.656531110867;14.71010691112;2214;7440106;Nässjö Ingsbergsskolan;57.656531185252;14.710107261273
Nässjö Isåsa;57.627463598203;14.717326703876;2088;7440009;Isåsa;57.627454840797;14.717344053667
Nässjö Isåsa gård;57.621313845737;14.729008302129;2087;7440008;Isåsa gård;57.621260057316;14.729010241919
Nässjö Kanalgatan;57.656579287304;14.705314322341;2065;7439989;Nässjö Kanalgatan;57.656579361836;14.705314672701
Nässjö Kapvägen;57.66885885317;14.690446626384;2047;7439975;Nässjö Kapvägen;57.668858927448;14.690446978733
Nässjö Koltorpsbacken;57.644839317498;14.707997599657;2205;7440097;Nässjö Koltorpsbacken;57.644839392619;14.707997948614
Nässjö Koltorpsplan;57.643782790937;14.709385960931;2204;7440096;Nässjö Koltorpsplan;57.643782866074;14.709386309714
Nässjö Kosmos;57.640450334106;14.709268785749;2197;7440089;Nässjö Kosmos;57.640450409435;14.709269134168
Nässjö Kråkbärsstigen;57.653941078073;14.71797422708;2215;7440107;Nässjö Kråkbärsstigen;57.653949985567;14.71795756118
Nässjö Kullagatan;57.659502113054;14.690449110024;2049;7425520;Nässjö Kullagatan;57.659502187885;14.690449461339
Nässjö Kvarntorpet;57.627055532649;14.695193706024;2041;7439971;Kvarntorpet;57.627055609177;14.695194053507
Nässjö Källgatan;57.646354673016;14.712925838494;2202;7440094;Nässjö Källgatan;57.646354747896;14.712926187415
Nässjö Källängsvägen;57.672002941243;14.687534472296;2048;7439976;Nässjö Källängsvägen;57.672003015424;14.687534825119
Nässjö Lasarettet;57.654780566475;14.713275459274;2044;7425519;Nässjö Lasarettet;57.654780640862;14.713275809103
Nässjö Latåsen;57.653255748505;14.670657198825;2228;7440120;Nässjö Latåsen;57.653255824337;14.670657550285
Nässjö Lindhagsgatan;57.669555876611;14.688028787403;2053;7439979;Nässjö Lindhagsgatan;57.669555950923;14.688029139935
Nässjö Långgatan;57.662502192729;14.700778589137;2191;7440084;Nässjö Långgatan;57.662555837638;14.70074380062
Nässjö Löparegränd;57.644209827376;14.685375275225;2231;7440123;Nässjö Löparegränd;57.644209903256;14.685375625043
Nässjö Lövhult;57.644482279282;14.755819904667;2061;7439986;Lövhult;57.644482352944;14.755820251657
Nässjö Lövåsgatan;57.644730791615;14.711015294179;2203;7440095;Nässjö Lövåsgatan;57.644730866646;14.711015643
Nässjö Mekab;57.644491819499;14.716615869434;2201;7440093;Nässjö Mekab;57.644491894368;14.716616218001
Nässjö Muggebo;57.655259881507;14.729376069038;2218;7440110;Nässjö Muggebo;57.655259955368;14.729376418249
Nässjö Målen;57.655250718715;14.673827949206;2189;7440082;Nässjö Målen;57.655250794328;14.673828300756
Nässjö Norra Allén;57.650839117152;14.70403094731;2223;7440115;Nässjö Norra Allén;57.6508396298;14.704081532579
Nässjö Norrbodavägen;57.673908914662;14.687794213333;2010;7439946;Nässjö Norrbodavägen;57.673908988721;14.687794566355
Nässjö Norråsagatan;57.656838737429;14.692892962034;2007;7439943;Nässjö Norråsagatan;57.656838812338;14.692893312948
Nässjö Odalgatan;57.642478370419;14.712221840077;2199;7440091;Nässjö Odalgatan;57.64247844554;14.712222188601
Nässjö Ormarydsvägen;57.6402092848;14.833436786859;2177;7440070;Ormarydsvägen;57.640209356433;14.833437130417
Nässjö Pallarp;57.638126159257;14.827632295975;2178;7440071;Pallarp;57.638126231163;14.827632639545
Nässjö Parkgatan;57.650679912578;14.716748643303;2070;7439992;Nässjö Parkgatan;57.650679987091;14.71674899254
Nässjö Queckfeldtsgatan;57.650476927789;14.708849010217;2222;7440114;Nässjö Queckfeldtsgatan;57.650485979823;14.708849088772
Nässjö Resecentrum;57.652770745843;14.693888584166;2001;7400140;Nässjö Centralstation;57.652439400348;14.693982827745
Nässjö Runedalsgatan;57.64892669244;14.687691924327;2224;7440116;Nässjö Runedalsgatan;57.648926767974;14.687692274579
Nässjö Runneryd;57.664780631946;14.694358733814;2186;7440079;Nässjö Runneryd;57.664780706343;14.694359085544
Nässjö Runnerydsskolan;57.664993906386;14.700250364288;2045;7439973;Nässjö Runnerydsskolan;57.664993980585;14.700250715787
Nässjö Rågången;57.647498772698;14.730108385644;2180;7440073;Nässjö Rågången;57.647498846977;14.730108733988
Nässjö Räddningstjänsten;57.647307898969;14.725625596949;2220;7440112;Nässjö Räddningstjänsten;57.647307973398;14.725625945456
Nässjö Simhallen;57.658753608294;14.699284303649;2066;7425522;Nässjö Simhallen;57.658753682889;14.699284654503
Nässjö Sjöbergsvägen;57.656179872417;14.675306691065;2243;7421445;Nässjö Sjöbergsvägen;57.656179947927;14.675307042657
Nässjö Sjöbylundsgatan;57.650552326738;14.685698965411;2225;7440117;Nässjö Sjöbylundsgatan;57.650552402242;14.685699315928
Nässjö Skogskyrkogården;57.635075001397;14.71174133048;2187;7440080;Nässjö Skogskyrkogården;57.635075076948;14.711741678205
Nässjö Skungelidsvägen;57.672701084974;14.690328600564;2207;7440099;Nässjö Skungelidsvägen;57.672701159026;14.690328953341
Nässjö Smultronstigen;57.654434452971;14.725246228438;2217;7440109;Nässjö Smultronstigen;57.654434527006;14.725246577731
Nässjö Snickaregatan;57.645951525172;14.690412787224;2233;7440125;Nässjö Snickaregatan;57.64595160079;14.690413137029
Nässjö Solhagavägen;57.615046001859;14.687645481843;2084;7440005;Solhagavägen;57.615046079291;14.68764582825
Nässjö Soludden;57.596258465424;14.687419634041;2036;7439967;Soludden;57.596258543866;14.687419978281
Nässjö Solvik;57.601442541775;14.688749092642;2151;7440053;Solvik;57.6014426199;14.688749437435
Nässjö Sonarp;57.592950341896;14.79346066549;2081;7440002;Sonarp;57.592932461944;14.793461504733
Nässjö Spexhults gård;57.619959562854;14.688850045777;2039;7439970;Spexhults gård;57.619959639979;14.688850392701
Nässjö Stackeryd;57.639160083022;14.769201435799;2060;7439985;Stackeryd;57.639160156575;14.769201781703
Nässjö Stenstigen;57.6535280338;14.682039299869;2227;7440119;Nässjö Stenstigen;57.653528109249;14.682039650875
Nässjö Stjärnhallen;57.643529997274;14.710264388686;2198;7440090;Nässjö Stjärnhallen;57.643530072398;14.710264737405
Nässjö Stortorget;57.652798832912;14.69708707217;2006;7424352;Nässjö Stortorget;57.652808325657;14.697137386634
Nässjö Södergårdens industriområde;57.632683682395;14.680741524809;2194;7440087;Nässjö Södergårdens indu;57.632683759079;14.680741873508
Nässjö Södra Målen;57.615460824585;14.733431748839;2086;7440007;Södra Målen;57.615451639183;14.733398900026
Nässjö Södra torget;57.650470595499;14.698849799189;2002;7425482;Nässjö Södra torget;57.650389728901;14.69883586531
Nässjö Sörängen;57.648878855199;14.730837973125;2192;7440085;Nässjö Sörängen;57.648878929377;14.730838321589
Nässjö Sörängens folkhögskola;57.650982400004;14.729000290993;2219;7440111;Nässjö Sörängens folkhögskola;57.65098247412;14.729000639759
Nässjö Tellus;57.638439166652;14.711372194961;2057;7439982;Nässjö Tellus;57.638439242027;14.711372543074
